,PC1,PC2,tsne1,tsne2,time
E1194_233,2.8615614521362023,-1.170284391501073,45.25659,0.8169913,0.29161451814768463
E1195_640,3.9529960082135753,0.255292524667788,69.05723,-20.008974,0.8010012515644556
E1196_218,2.971843797517831,-1.3217516055033693,40.2026,4.220343,0.27284105131414266
E1197_460,-1.8960140322972794,-0.009605666315033332,-24.196077,49.593433,0.5757196495619524
E1198_458,-1.541369835183538,0.0495382317866469,-5.748221,24.740753,0.5732165206508135
E1199_235,-1.7881450284490013,-0.15124773136709482,-30.397797,44.43056,0.29411764705882354
E1200_682,4.39295732017586,0.16432657401344403,56.619556,40.789307,0.853566958698373
E1201_726,-1.666164115915497,-0.48893218415801626,-67.02252,3.6108024,0.9086357947434293
E1202_195,2.784585294388824,-2.503848667554996,29.99767,-10.492418,0.24405506883604505
E1203_174,-1.4109803304626338,-0.007518448352459517,-26.06927,-13.959964,0.21777221526908636
E1204_53,0.46237320982698604,0.3446664682394036,19.803747,-52.018887,0.06633291614518148
E1205_405,-1.4024663951745222,-0.22761579614993918,-23.4198,-3.7256505,0.5068836045056321
E1206_448,-1.8090985472558683,-0.42050203383216095,-38.284996,26.676483,0.5607008760951189
E1207_354,-1.1878142113934531,-0.007857544036944435,-29.652822,-18.416391,0.4430538172715895
E1208_714,-1.2170748762784758,0.45227002343666367,16.904997,12.107454,0.8936170212765957
E1209_477,-1.2393312503235894,-0.05553696690583367,-31.953955,-21.810915,0.5969962453066333
E1210_103,-1.1898795161115308,0.06458553019086531,-8.189228,-17.193712,0.12891113892365458
E1211_306,-1.4932326536331262,-0.046701288745517974,-1.9263195,29.599747,0.3829787234042553
E1212_282,3.4011922808109163,0.3152705580525798,44.76821,35.34348,0.35294117647058826
E1213_679,-1.73853903814067,-0.3343708412887822,-28.709751,20.735151,0.8498122653316645
E1214_525,-1.555477911743525,-0.28862204645466283,-26.613552,4.3071275,0.6570713391739674
E1215_69,-0.21010564898374062,0.27044155812711757,8.981435,-49.90314,0.08635794743429287
E1216_533,-1.5310883562596693,-0.2943567235278048,-32.39386,-2.2308393,0.6670838548185232
E1217_751,-1.3368583270151622,-0.16839777473104964,-23.899395,-18.309647,0.9399249061326659
E1218_111,0.007513105741576836,-1.3278906622706648,21.589685,-37.418312,0.13892365456821026
E1219_788,-1.5045433217999982,-0.2564983626443609,-34.2456,-1.8861178,0.986232790988736
E1220_451,-1.7865340069413025,-0.20152681122880803,-25.617897,29.627718,0.5644555694618273
E1221_673,3.864206200755045,0.20517445096848685,58.026276,-31.311007,0.8423028785982478
E1222_664,-1.3998169106759524,-0.18246222480879457,-35.080166,-17.307133,0.8310387984981227
E1223_608,4.24940287498592,0.22125659622547778,78.67999,-14.207012,0.7609511889862328
E1224_737,-1.4937872208758858,0.08936202078979064,4.7082634,32.819042,0.9224030037546934
E1225_578,3.751585341169031,0.22444367151086098,59.368874,-29.33713,0.723404255319149
E1226_363,-1.5783774586077504,-0.16914139162958428,-71.81302,14.127368,0.45431789737171463
E1227_498,-1.7207563912723087,-0.559156282826224,-64.84539,6.205678,0.623279098873592
E1228_494,-1.3527635588893738,0.09163756530163485,1.0102155,10.152319,0.6182728410513142
E1229_458,-2.014592126906578,-0.24886168367767758,-14.804629,62.069794,0.5732165206508135
E1230_242,-1.377889361686409,0.1170539986355552,10.076096,10.4613495,0.30287859824780977
E1231_628,-0.4327305252701668,3.695584807130784,-16.662397,-68.977776,0.785982478097622
E1232_70,-1.807234888824471,0.30480248151753425,-15.096432,-39.844326,0.08760951188986232
E1233_493,-1.2416517441467518,0.02672337548435707,3.9173338,-1.3365743,0.6170212765957447
E1234_718,3.740822630689761,0.31157919573294623,67.89163,-21.75901,0.8986232790988736
E1235_177,2.9971089396279154,-2.6164698381711533,30.718634,-12.064015,0.22152690863579474
E1236_501,3.6635690832579795,0.37002936678493736,43.797897,39.023067,0.6270337922403004
E1237_213,0.20656247344321568,-1.1158757493210507,22.426895,-38.70864,0.2665832290362954
E1238_532,-1.4333096518271518,-0.004991923530505595,-10.056078,13.63579,0.6658322903629537
E1239_281,-1.3314339403530204,0.312058647233184,12.217251,21.344604,0.35168961201501875
E1240_445,4.18226947350902,0.2063264495249449,53.56265,21.669485,0.5569461827284106
E1241_393,4.0310728701334435,0.04673574249674522,63.390358,37.527164,0.4918648310387985
E1242_419,-1.9294721982727498,-0.4076792482680055,-36.726376,30.256638,0.5244055068836045
E1243_480,-1.5873920904340177,-0.3991643516737793,-69.252914,4.2862887,0.6007509386733417
E1244_374,3.669709703295145,0.22612113216592006,66.487526,-16.245575,0.46808510638297873
E1245_682,3.7288844083905595,0.33645699581290617,64.26223,-22.064314,0.853566958698373
E1246_33,0.48287663817536386,-0.244750985687765,20.076925,-46.737705,0.04130162703379224
E1247_181,0.9748261337692766,-1.2907285852132795,26.650352,-25.131569,0.2265331664580726
E1248_178,-0.22239825826643175,3.4806572094292956,-17.817991,-70.92586,0.2227784730913642
E1249_51,0.21527338773855886,-0.9377246855659817,22.386883,-40.140446,0.06382978723404255
E1250_476,3.5640639247553745,0.44445031783433575,44.718052,28.119026,0.5957446808510638
E1251_554,3.8095101148059833,0.2818256245228944,69.95506,-14.935626,0.6933667083854819
E1252_31,-0.9116895935807943,0.569950195638362,0.10394178,-49.279312,0.03879849812265332
E1253_423,-1.4783309137463259,-0.45101335786597047,-49.24031,-16.566515,0.5294117647058824
E1254_274,-1.1492385547506394,0.27347719421755445,12.597958,-6.4457417,0.3429286608260325
E1255_206,-1.3491710845734857,0.10055883651603843,7.8754764,3.63138,0.25782227784730916
E1256_484,-1.362293224751559,-0.2804174641359363,-16.16323,-8.097091,0.6057571964956195
E1257_619,-1.287114477055832,-0.12399100641334151,-9.859889,-9.569172,0.7747183979974969
E1258_399,0.054564900167241595,3.570679009615833,-19.810276,-76.39441,0.49937421777221525
E1259_254,-1.576155565463031,-0.07037216737714132,-1.1381397,42.991306,0.31789737171464333
E1260_102,-2.0758835809282665,-0.26049546001591034,-42.9985,40.165657,0.1276595744680851
E1261_23,-0.676896011353308,0.4242009434110538,3.7441716,-49.65711,0.028785982478097622
E1262_125,-0.813732026246436,-0.9603296371255893,11.795059,-39.876938,0.15644555694618273
E1263_506,3.264416715170832,0.5383874642916164,61.803375,-14.390293,0.6332916145181476
E1264_158,-1.5176101694977904,-0.03715591032741945,-38.744762,8.949705,0.19774718397997496
E1265_7,0.02918125103326341,0.9586260437672597,16.36331,-60.31507,0.008760951188986232
E1266_639,-1.106975188425892,0.3153183765346294,12.922747,-2.4647498,0.799749687108886
E1267_326,3.975799045884327,0.3305818516025271,44.800816,44.008087,0.40801001251564456
E1268_48,-1.386513085425036,0.2834824676318997,-9.201917,-40.804565,0.060075093867334166
E1269_91,-0.9516619210290811,0.5272522815308932,-5.6673813,-37.889572,0.11389236545682102
E1270_357,-1.7697658189435674,-0.26912801788294594,-56.646603,22.060802,0.44680851063829785
E1271_605,3.9192917033172625,0.1568028468199575,59.24841,-31.638964,0.7571964956195244
E1272_274,-1.5543530646459052,-0.13783911013055805,-41.07028,5.173735,0.3429286608260325
E1273_333,-1.7049909805746808,-0.07147464748846412,-3.0114114,43.503586,0.4167709637046308
E1274_500,-1.7321793977912863,-0.5375238081838997,-63.938034,4.1059656,0.6257822277847309
E1275_128,-0.6034549304019792,-0.23289333979163904,-25.382378,-27.996702,0.16020025031289112
E1276_686,4.206170342266107,0.2429137392810496,51.109074,21.483868,0.8585732165206508
E1277_37,-0.47161997730139205,-0.26637073730713423,11.184553,-45.044037,0.04630788485607009
E1278_184,2.2328089445959747,-2.486144146793974,35.436653,-3.398139,0.23028785982478098
E1279_271,4.359481602967664,-0.05277880518068764,73.98794,-28.389084,0.33917396745932415
E1280_317,-1.416480881500781,-0.0794856461386943,-24.544687,-15.87975,0.3967459324155194
E1281_278,-0.4029793305839056,3.5083887344458162,-17.491613,-69.2635,0.3479349186483104
E1282_547,-1.3322675183348314,-0.24740992719745478,-12.504822,-8.840416,0.6846057571964956
E1283_702,-1.524498967164974,-0.19209272396678242,-27.373995,9.708028,0.8785982478097623
E1284_696,-1.2399842592984334,0.0008173401888054874,-27.616423,-17.998117,0.8710888610763454
E1285_52,-0.39342272711203957,-0.38015988347315555,12.18387,-43.96702,0.06508135168961202
E1286_212,3.640382416778034,-0.46350939445396233,52.088207,-2.8192222,0.26533166458072593
E1287_444,-1.3821258275477535,-0.03678950626110261,-1.9595242,0.8074213,0.5556946182728411
E1288_611,3.923992865221736,0.31774962921225575,44.702118,42.09915,0.7647058823529411
E1289_737,-1.5028764825137662,-0.3432193449006582,-72.19133,10.7845745,0.9224030037546934
E1290_715,-1.3712887865043282,0.08062809782018272,1.8132603,7.084615,0.8948685857321652
E1291_248,-1.8274380053658388,0.10430875338294701,-13.555342,54.165497,0.31038798498122655
E1292_352,4.251076908221255,0.2368973967459128,54.58536,39.055794,0.4405506883604506
E1293_422,-1.6577565740174904,-0.24801470698029202,-23.993504,21.876705,0.5281602002503129
E1294_353,-1.6215242966558858,0.035748536276562014,-16.501904,44.456818,0.44180225281602004
E1295_340,3.483826564529299,0.42212217486395004,61.00323,-13.511628,0.425531914893617
E1296_277,-1.8048814743984836,-0.10086586988660096,-16.555033,56.385677,0.34668335419274093
E1297_435,-1.5398906676799473,-0.12860983151877525,-39.51201,4.271335,0.5444305381727159
E1298_203,-1.507311884049234,-0.07988420800826714,-4.742352,6.698398,0.25406758448060074
E1299_305,-1.6690319688064446,-0.03709583953190191,-7.1939464,39.417053,0.38172715894868586
E1300_455,0.08051799301824697,3.5207667743511526,-17.401365,-76.577225,0.5694618272841051
E1301_38,-0.837095625293557,-0.22752283202688772,-31.309345,-31.596817,0.04755944931163955
E1302_154,-0.6623822549446454,1.9112878671694176,-7.1225896,-64.93035,0.1927409261576971
E1303_369,-1.805471616507142,-0.07719342496817028,-23.14522,46.76404,0.4618272841051314
E1304_634,-1.670389564864656,-0.06514420996605098,-6.355219,36.694153,0.7934918648310388
E1305_611,-1.317692340108447,-0.03719208853284277,-24.94228,-17.097202,0.7647058823529411
E1306_269,3.475387951712944,-0.3045396054390154,42.52029,10.329827,0.33667083854818525
E1307_605,4.36819699538161,0.10178802953528303,79.69299,-13.992848,0.7571964956195244
E1308_398,-1.6173666238436288,-0.4624485745737415,-70.825424,11.879613,0.4981226533166458
E1309_546,-1.3291482145697566,-0.17596957282203707,-28.043173,-21.180151,0.6833541927409261
E1310_760,-1.4260107746642603,0.20928878236777,8.373437,23.538286,0.951188986232791
E1311_497,-1.6108089635549978,-0.04652787818913289,-1.196475,43.42764,0.6220275344180225
E1312_509,4.2133590252564,0.10040086438647773,77.26434,-28.107586,0.6370463078848561
E1313_265,3.093189360489265,-0.47457323891165165,41.6052,8.888652,0.3316645807259074
E1314_124,-1.5466832881633434,0.004048372780499444,-12.066676,15.5415535,0.15519399249061328
E1315_294,-1.9673772659536275,-0.3566011724418074,-37.863308,33.735546,0.36795994993742176
E1316_213,-0.0055920048634392075,3.2906071337438725,-13.202314,-71.798645,0.2665832290362954
E1317_463,-1.7299581379092317,-0.5629363597178973,-60.982643,0.16445524,0.5794743429286608
E1318_123,-1.757965460879574,-0.11019848850140905,-57.651054,22.751295,0.1539424280350438
E1319_641,3.8440663097361383,0.39712050155501954,48.65222,29.86756,0.8022528160200251
E1320_551,3.510431989404059,0.509940819667046,41.299328,34.210022,0.6896120150187734
E1321_357,-1.7112785602194982,-0.30896498218034113,-55.924152,20.23516,0.44680851063829785
E1322_301,4.077452791298223,-0.06232206178714689,79.42574,-20.360498,0.376720901126408
E1323_537,-1.7017472718580526,0.08100171117853715,-14.6850195,50.69848,0.672090112640801
E1324_794,-1.4862463049281873,-0.5341672322049613,-40.632584,-30.013956,0.9937421777221527
E1325_774,3.659537761862748,0.45889238750643496,46.15394,33.534668,0.9687108886107635
E1326_148,3.053260922244651,-2.5244868748115636,32.25303,-12.704817,0.18523153942428036
E1327_505,-1.4116515281325221,0.049997312675088425,8.793878,32.28179,0.6320400500625782
E1328_95,-1.1463360773932554,0.5155563736242308,-6.5212946,-36.84005,0.11889862327909888
E1329_785,-1.7511786630179869,-0.43127948940340527,-56.459965,6.2207155,0.9824780976220275
E1330_138,2.356387277828291,-2.4098411080172717,31.046125,-15.409469,0.17271589486858574
E1331_694,3.4317905317384105,0.516936736420004,59.987324,-14.416608,0.8685857321652065
E1332_47,-1.4560111608979422,0.08095498527184981,-9.209876,-36.91963,0.058823529411764705
E1333_580,-1.6487580958500914,-0.2681682035866888,-18.209967,15.364578,0.7259073842302879
E1334_761,3.6651270688591118,0.4137247053256053,42.63879,33.724873,0.9524405506883604
E1335_112,-0.44336852476603494,2.848816496243477,-21.054354,-70.256065,0.14017521902377972
E1336_269,3.4423730070435536,0.037730588210995585,66.02524,-15.772846,0.33667083854818525
E1337_429,-1.3868608981125674,0.09511235340774518,-0.80807686,13.919712,0.5369211514392991
E1338_369,-1.5854955540881073,-0.3650008819879752,-51.606743,-9.940312,0.4618272841051314
E1339_377,3.5984761890515617,0.43176471164833663,69.07803,-36.537746,0.4718397997496871
E1340_371,3.6554867196697214,0.2615542660881653,60.354385,-34.128895,0.4643304130162703
E1341_131,1.3871931074421604,0.9949073253403261,22.496677,-53.825542,0.1639549436795995
E1342_448,-1.814836222150997,-0.26564753624908277,-26.995007,32.481853,0.5607008760951189
E1343_761,3.9045996853177134,0.20017363008187444,70.026306,-16.796543,0.9524405506883604
E1344_710,4.195488316756421,0.11018339218255671,57.429035,40.38324,0.8886107634543179
E1345_108,-1.4775562388907661,-0.06400756927040592,-31.919178,-6.2744446,0.13516896120150187
E1346_532,0.17474718653756452,3.3484182687901374,-18.315102,-78.67298,0.6658322903629537
E1347_146,-1.421211178414029,-0.3875528865593908,-41.645832,-21.226423,0.18272841051314143
E1348_637,3.8993011662887183,0.38063178890372584,53.990997,34.683155,0.7972465581977471
E1349_173,-1.3648596940902518,0.13479202932856646,-0.42869806,18.695795,0.2165206508135169
E1350_447,-1.6180719734829034,-0.31920892440103593,-20.278395,14.628974,0.5594493116395495
E1351_711,-1.6940655036325079,-0.1985045986442794,-55.07257,21.66505,0.8898623279098874
E1352_298,3.7191952185463313,-0.1554540175897814,57.327152,-2.4711273,0.37296620775969963
E1353_612,-1.7651978051086659,-0.26111948174137445,-56.14376,21.31357,0.7659574468085106
E1354_511,-1.9102697569062357,-0.5098974937372655,-62.065258,14.123297,0.639549436795995
E1355_146,-1.8342260335376446,-0.039625955578287464,-15.850463,57.441643,0.18272841051314143
E1356_238,-1.5462928053566611,-0.4815922563631383,-43.091644,-28.116352,0.2978723404255319
E1357_174,0.0193349354280627,3.3464788351935564,-22.029032,-73.42753,0.21777221526908636
E1358_115,-0.48189522588106276,-0.4958229214813607,12.565574,-38.285233,0.1439299123904881
E1359_106,-1.5969436036514986,-0.29865424383153366,-46.88241,-2.065744,0.13266583229036297
E1360_589,-1.189717535968087,0.12546181522405683,8.637847,-5.4190607,0.737171464330413
E1361_390,4.207307388915924,0.20619125731861154,58.270416,39.04809,0.4881101376720901
E1362_74,-1.1952995987444464,0.4063018504744706,-7.6089487,-39.441734,0.09261576971214018
E1363_516,4.010291172366183,0.2977679089792628,49.264816,49.996834,0.6458072590738423
E1364_504,-1.7769997046891868,-0.05829230881608592,-30.504648,32.405796,0.6307884856070087
E1365_441,-1.398803961319888,0.12111087043237034,1.5228246,21.815105,0.5519399249061326
E1366_415,-1.4144135875319976,-0.39287547439125275,-46.818844,-19.098757,0.5193992490613266
E1367_54,-1.3055779502493872,0.5313215015219167,-7.5586176,-41.007362,0.06758448060075094
E1368_327,-1.8604713100469084,-0.3042963129434093,-23.069887,28.209377,0.409261576971214
E1369_312,-1.7193018152449489,-0.11449974850073304,-46.977497,14.680122,0.3904881101376721
E1370_567,-1.6660544976169693,-0.21735258102787713,-30.468569,19.858837,0.7096370463078848
E1371_751,3.9361909564339226,0.2124478370896629,75.65912,-24.533285,0.9399249061326659
E1372_396,3.720335440402366,0.11383937858645242,47.190296,50.046303,0.4956195244055069
E1373_107,-1.5003968711617852,-0.2109927197965297,-31.493315,-3.656154,0.13391739674593242
E1374_537,-1.001178936664061,0.2260551768065845,5.1491165,-10.346306,0.672090112640801
E1375_389,-1.4330122823467655,-0.5049472391521125,-48.0128,-21.49293,0.48685857321652065
E1376_65,-1.4890540400809626,-0.411010845563278,0.8620246,-44.878403,0.08135168961201501
E1377_342,-1.7090315908958558,-0.16617515002463273,-30.018505,31.37314,0.42803504380475593
E1378_690,3.889072809772552,0.4096269792114082,54.86727,32.82003,0.8635794743429287
E1379_599,-1.6159634555613118,-0.16397843449850008,-28.62606,10.221632,0.7496871088861077
E1380_53,-0.8898672117998467,0.36971845538987946,-3.3237364,-41.610905,0.06633291614518148
E1381_358,-1.552123883493179,-0.21955802569022648,-25.58414,7.1600666,0.44806007509386736
E1382_164,-1.3298798674095265,0.04911689064887972,-26.815012,-13.514278,0.20525657071339173
E1383_95,-1.3277006408270742,0.5864899881033918,-6.0838175,-35.01931,0.11889862327909888
E1384_217,-1.2115212734122538,-0.10898133245755415,-9.746855,-10.875084,0.2715894868585732
E1385_205,-1.6094875534313824,0.07503013465882784,-14.013319,26.093836,0.2565707133917397
E1386_535,-1.4417865180889553,-0.0075628732198445145,-10.675901,2.4214916,0.6695869837296621
E1387_263,-1.1089252875053672,0.37451110071339416,15.170954,7.031509,0.32916145181476847
E1388_768,3.5674135524010526,0.43164629020824263,61.360306,-19.009222,0.9612015018773467
E1389_417,-1.5595596697847018,-0.8121622532444628,-58.88627,-17.087473,0.5219023779724656
E1390_20,0.04553324838686187,1.1458010675203312,6.566897,-58.041206,0.025031289111389236
E1391_49,-0.6805416810155503,1.701376606522356,-4.550901,-60.48578,0.06132665832290363
E1392_402,4.00539229255994,0.27188224359611013,43.768917,42.35639,0.5031289111389237
E1393_422,-1.487758662470676,-0.17331657046296955,-25.459799,-2.14063,0.5281602002503129
E1394_621,-1.6049358232832487,-0.16177033162334037,-24.258602,16.289557,0.7772215269086358
E1395_384,4.045283726691154,-0.030341413175126387,57.929073,-32.882683,0.4806007509386733
E1396_644,-1.095910994758889,0.2678360065726587,12.082117,-3.2795887,0.8060075093867334
E1397_198,-1.3768599310837513,0.00411825844973584,-1.3489327,7.583484,0.24780976220275344
E1398_403,-1.5283095499197443,-0.11372116460354156,-13.2916,15.085118,0.5043804755944932
E1399_635,-0.27114129537224324,3.4810027543780726,-16.008083,-69.90376,0.7947434292866082
E1400_625,-1.7647313532582107,-0.18270492226397214,-22.805723,26.649307,0.7822277847309136
E1401_223,2.633937084094371,-1.4978665166884158,39.78912,-2.6017008,0.27909887359199
E1402_729,3.794855707716199,0.43027803284135036,49.61594,35.81685,0.9123904881101377
E1403_688,-1.4680545639459777,-0.4079832926915793,-48.16207,-17.611391,0.8610763454317898
E1404_76,0.10393409896597637,-1.6075652269245395,25.823841,-35.74548,0.0951188986232791
E1405_789,4.250299396920879,0.25154882187937716,58.52564,40.709686,0.9874843554443054
E1406_542,-1.8940847720983167,-0.23290928070517944,-33.8232,45.460217,0.6783479349186483
E1407_514,-1.7870248513879756,-0.15363124121301575,-31.210848,46.218483,0.6433041301627034
E1408_460,-1.4717098856563473,-0.2818042198689203,-30.828001,-2.962779,0.5757196495619524
E1409_311,-1.2505881864483366,-0.009962806064494512,-0.5891232,-5.9339137,0.38923654568210264
E1410_297,3.3296412456833355,-0.4930324772812087,54.050415,-2.087635,0.3717146433041302
E1411_65,-1.5049354142399316,0.4699461798629068,-10.859586,-42.896008,0.08135168961201501
E1412_371,-1.2427187633831434,0.20552295533495984,13.377927,1.1149955,0.4643304130162703
E1413_636,3.978596472531853,0.34381647130505133,62.023556,33.526913,0.7959949937421777
E1414_44,-0.9441513075801689,-0.1742654495904826,-26.097822,-29.4255,0.05506883604505632
E1415_725,-1.7602965894149005,0.1392141681517129,-2.453369,50.697937,0.9073842302878599
E1416_151,-1.3273127019281445,-0.4370082639510931,-46.927505,-20.999714,0.18898623279098872
E1417_442,3.5964652926435514,0.37842048968198083,62.49655,-31.127045,0.5531914893617021
E1418_191,-1.3100352735563146,0.07420303057063626,6.4811096,3.256497,0.2390488110137672
E1419_115,2.700780820994383,0.21277314778912015,24.468649,-53.319256,0.1439299123904881
E1420_42,-1.0941180845198906,0.6669332050373986,-5.355284,-42.908176,0.052565707133917394
E1421_750,-1.647788109679938,-0.22247192461867774,-17.626677,16.04503,0.9386733416770964
E1422_508,4.26540124482855,0.15562167505685062,51.613396,23.51359,0.6357947434292867
E1423_690,-1.7481142961149974,-0.34882621133198866,-53.431957,13.785103,0.8635794743429287
E1424_776,-1.146006194338393,0.41669200786770794,16.733574,10.933116,0.9712140175219024
E1425_749,-1.434413281885857,0.06823925143197605,8.253572,33.02351,0.9374217772215269
E1426_381,-1.8746604273759127,-0.32168788852540836,-34.846832,40.695415,0.47684605757196497
E1427_790,-1.3850037413002785,0.1859374105741951,12.631702,11.501971,0.9887359198998749
E1428_789,-1.3985830576045621,0.12219944991025232,-0.45979422,19.292194,0.9874843554443054
E1429_643,-1.8613793184610485,-0.7294203118042665,-65.692894,10.467432,0.804755944931164
E1430_494,-1.3005891227537851,-0.00306870213744666,-27.830463,-18.081938,0.6182728410513142
E1431_798,3.928089365674538,0.2816755971421692,68.870186,-26.002596,0.9987484355444305
E1432_656,-1.6299409917202343,-0.3259766187030627,-49.901867,6.2883215,0.8210262828535669
E1433_505,-1.5873194791533747,-0.12454213829982375,-40.722183,10.951206,0.6320400500625782
E1434_230,-1.9744131875724715,-0.28815137742260416,-38.13283,36.068466,0.2878598247809762
E1435_459,-2.0285507639547897,-0.5842583742613094,-61.38326,14.109562,0.574468085106383
E1436_10,-0.19497513612600403,0.21978978818599967,13.418544,-54.669178,0.012515644555694618
E1437_95,-1.5644793371008383,-0.8356569126107639,-48.815804,-26.316727,0.11889862327909888
E1438_631,-1.3549036002524635,0.03689395717990714,-0.5239485,10.652955,0.7897371714643304
E1439_75,-0.3071485839457292,-0.3192830039331064,16.987274,-46.13975,0.09386733416770963
E1440_101,1.8967753812182335,-2.411989309732944,30.245152,-26.030779,0.12640801001251564
E1441_291,-1.4191261177800385,-0.21187163066820508,-36.16397,-10.102734,0.3642052565707134
E1442_266,-1.5597945422168533,0.09233847300857896,0.85086703,31.548506,0.33291614518147683
E1443_488,3.5799221359089226,0.4893389014112735,59.687103,28.879976,0.6107634543178974
E1444_348,3.8430330011974703,0.295061011936794,72.7052,-16.315462,0.4355444305381727
E1445_19,-0.6891153728790254,0.7806671704927517,1.5787793,-51.40989,0.023779724655819776
E1446_755,-1.2052632979508566,0.252387962194441,8.236759,11.521706,0.9449311639549437
E1447_243,3.3094818308793115,-1.1085968240783006,50.4471,0.35545662,0.3041301627033792
E1448_293,3.7763069085870877,0.31093602821327404,60.657684,-26.081257,0.3667083854818523
E1449_594,-1.602888638400939,-0.4706250202729527,-50.481205,-16.51382,0.7434292866082604
E1450_98,-1.697313544560457,0.11831542972115583,-11.023464,-31.8364,0.12265331664580725
E1451_392,-1.6068484022318934,-0.46405620608164644,-43.851788,-27.819927,0.490613266583229
E1452_497,-1.6659840406552502,-0.22601156243287085,-34.61184,11.554874,0.6220275344180225
E1453_741,-1.4624203804036784,-0.4434598799914117,-48.929966,-20.892096,0.9274092615769712
E1454_380,-1.596195912189777,-0.1590864823820014,-41.848396,5.287191,0.4755944931163955
E1455_136,-1.2495817618893144,0.2646798751002593,2.1540508,18.413418,0.1702127659574468
E1456_93,-1.270336115406816,0.11877210864374652,-8.327984,-16.72857,0.11639549436795996
E1457_752,-1.3572247601858172,-0.13185833730344879,-33.0213,-14.411929,0.9411764705882353
E1458_670,4.258591981198092,0.18344815533377448,53.875137,47.396267,0.8385481852315394
E1459_294,3.434350341431914,-0.8032837976467683,50.269943,-0.86303824,0.36795994993742176
E1460_465,3.75341484518834,0.3989665702401534,45.12856,31.340822,0.5819774718397998
E1461_280,-1.4590687361356531,-0.32778821243580875,-38.248085,-26.248308,0.3504380475594493
E1462_747,-1.2590506187787822,0.12422563954152151,7.462263,11.429776,0.934918648310388
E1463_333,3.7485040247289665,0.4334821772406263,64.029,28.834682,0.4167709637046308
E1464_578,4.117369804965529,0.15265654576721235,71.28477,-18.189314,0.723404255319149
E1465_294,-1.1741541148799475,-0.03100758506297268,-31.517897,-22.076767,0.36795994993742176
E1466_410,-1.4105405903456392,0.18892936673298472,9.990972,24.089104,0.5131414267834794
E1467_678,-1.7270262490939126,-0.43803106789518603,-56.42302,-8.857498,0.8485607008760951
E1468_574,4.01118635166677,0.18649706906617206,68.26562,-28.480524,0.718397997496871
E1469_705,-1.6138844569606567,-0.23042529902587436,-25.010704,18.641546,0.8823529411764706
E1470_707,-1.5839003621830685,-0.6602176314587592,-45.559303,-28.9451,0.8848560700876095
E1471_197,-1.544766704396959,0.07199022562736364,-15.155939,-33.850677,0.246558197747184
E1472_799,3.741213488419317,0.36452720504216196,73.13411,-13.799402,1.0
E1473_764,3.5266094417097973,0.36094173344255326,67.30076,-36.229877,0.9561952440550688
E1474_640,-1.4881045988345576,0.12385739439306717,-4.925238,26.878836,0.8010012515644556
E1475_664,0.0630296539946564,3.6027430683309314,-18.92692,-77.16607,0.8310387984981227
E1476_295,-1.4827885264451317,0.14566122285783503,6.0899453,48.885826,0.3692115143929912
E1477_561,-1.5883635834758254,-0.10164477459286611,-38.163906,11.457621,0.7021276595744681
E1478_606,-1.6786754225550506,0.03613752610453515,-2.4245028,44.42053,0.7584480600750939
E1479_191,-1.306703710682819,0.09553535861657635,6.435473,11.413115,0.2390488110137672
E1480_724,-0.6932850247537573,2.7989763986211234,-24.188303,-65.19927,0.9061326658322904
E1481_712,-1.6897224786141343,-0.15946061038761608,-19.976511,34.227768,0.8911138923654568
E1482_10,0.014529332645645031,0.7493522521892471,13.921112,-60.505196,0.012515644555694618
E1483_274,-1.3912139324020887,0.25553267206049163,9.128036,23.22141,0.3429286608260325
E1484_463,3.3643703655188926,0.6253679103870838,52.62659,31.37918,0.5794743429286608
E1485_36,-1.2937704191055768,0.8462726254422188,-6.621475,-44.215797,0.04505632040050062
E1486_478,4.009660478666414,0.3123880362588416,54.77451,26.724125,0.5982478097622027
E1487_392,-1.6984332592860836,-0.17924588304575897,-41.755993,13.574207,0.490613266583229
E1488_799,-1.3614854563182477,0.12884941728782423,8.907516,4.1278048,1.0
E1489_16,-0.548559860338211,0.4137744671157715,6.6902966,-52.355125,0.02002503128911139
E1490_156,-1.4413405524205052,0.01997239447968276,-26.743587,-13.696717,0.19524405506883605
E1491_455,-1.4897166913687334,-0.20891601397670267,-22.604092,3.0273495,0.5694618272841051
E1492_729,-1.4220860930482655,0.2873818668283085,7.9458346,25.332893,0.9123904881101377
E1493_87,-1.2435453041189255,0.5706061064598734,-9.224096,-42.527084,0.10888610763454318
E1494_202,3.8504617344860956,0.3248878531941268,51.705593,27.153566,0.2528160200250313
E1495_184,4.266187048970857,-0.06604259296179762,55.066418,-22.852211,0.23028785982478098
E1496_708,-1.6073885161793258,-0.3915961735542059,-53.734333,-12.814974,0.886107634543179
E1497_169,0.013747108967820292,3.888671272119693,-14.271917,-78.44716,0.21151439299123906
E1498_8,-0.31977330125083164,-0.028144727375100057,14.370929,-52.819366,0.010012515644555695
E1499_80,-1.5565438514043601,-0.05225800629410307,-1.1222948,27.63776,0.10012515644555695
E1500_502,-1.6232308540766298,-0.2966242834740202,-45.680813,3.1054583,0.6282853566958698
E1501_39,-0.23521250165670302,1.550374756051805,-0.43263644,-59.73283,0.04881101376720901
E1502_319,-1.647704999234447,-0.2633598927256345,-31.348911,18.389805,0.3992490613266583
E1503_395,-1.4767879932631398,0.06640292159906341,0.43005013,22.911661,0.49436795994993743
