,PC1,PC2,tsne1,tsne2,time
E946_19,0.5432212436146762,-0.21540140878067654,56.449158,-9.933269,0.023779724655819776
E947_566,-1.743855347951001,1.9263260105140512,14.343631,70.19913,0.7083854818523154
E948_557,0.6950785447876512,-0.0537622936428086,52.77163,-17.386032,0.6971214017521903
E949_173,1.8805973054948604,0.31246865905030125,-13.506748,-61.78374,0.2165206508135169
E950_661,-1.0395462232744435,-0.4064373830056988,36.26781,15.939569,0.8272841051314143
E951_583,-1.477357719000624,2.1598676566164197,-13.41078,40.16555,0.7296620775969962
E952_762,-1.4752875048922214,1.5802255551195317,18.715553,62.199898,0.9536921151439299
E953_768,-0.9348501584794686,-0.20880860162150355,45.980503,18.03049,0.9612015018773467
E954_688,-1.1776056181293002,-0.6567435939794793,28.953428,24.00621,0.8610763454317898
E955_547,-1.5224099139644998,-1.9132547539269253,-70.39764,19.489874,0.6846057571964956
E956_12,0.10296242698532938,-0.34681061215803627,63.763508,-10.910586,0.015018773466833541
E957_65,1.4006442333432583,0.19149980772571643,45.932804,-35.547173,0.08135168961201501
E958_781,-0.9393166171064885,-0.19817413362638397,43.21352,24.935629,0.9774718397997497
E959_619,-1.2560398680973535,-1.8869197205024943,-48.824703,16.421818,0.7747183979974969
E960_797,-1.517023876308214,-1.7637271120181337,-48.206123,41.32324,0.9974968710888611
E961_52,0.9981773155517405,-0.2611151746157837,33.550804,-26.284908,0.06508135168961202
E962_358,1.2459542130105912,-0.06323467929366264,-33.07885,-23.86595,0.44806007509386736
E963_82,1.1179024612470378,0.051559519769663935,36.35648,-40.670345,0.10262828535669587
E964_296,1.3941863805221004,-0.12876690415821684,-41.990303,-25.079556,0.3704630788485607
E965_693,-1.784239003140425,1.7451719638937333,14.253203,53.926464,0.867334167709637
E966_133,1.3049697664688793,-0.1226651970362076,19.450891,-42.692722,0.16645807259073842
E967_305,1.7697179381376222,0.37582827536746993,-37.584194,-34.29588,0.38172715894868586
E968_61,1.478422331572109,0.2150657059005454,43.192394,-38.863186,0.07634543178973717
E969_577,-1.1267130867905661,-1.8785957083047142,-47.18642,14.420826,0.7221526908635795
E970_328,0.8630586323678338,-0.1227334658681824,-24.888525,-17.406687,0.41051314142678347
E971_427,-0.10813790189758216,1.8357271140743496,-10.515373,17.869776,0.5344180225281602
E972_732,-1.0740349929749133,-0.4761684767923815,30.32243,21.21125,0.9161451814768461
E973_397,-1.1914349329000289,2.1076407707941303,-16.581463,34.077267,0.49687108886107634
E974_127,1.8005722893155962,0.4491902646252845,9.818419,-70.29964,0.15894868585732166
E975_200,2.1998277259930354,0.46888233353317155,-12.596748,-42.76164,0.2503128911138924
E976_257,1.4964702547702822,-0.06117712209160456,-30.40156,-24.936342,0.3216520650813517
E977_493,-0.00577952952128597,1.4592402599673433,-6.1328034,15.749635,0.6170212765957447
E978_380,0.14127801911709387,0.09185596920165758,18.852438,-0.81496984,0.4755944931163955
E979_76,1.083091360508255,0.2023892789521332,46.565826,-44.59917,0.0951188986232791
E980_348,0.4198406850341412,-0.2860203303267791,-16.453487,1.6584452,0.4355444305381727
E981_94,1.6793132997706681,0.07009272983460318,18.716343,-52.582447,0.11764705882352941
E982_314,1.5920594434588482,0.02295531271259834,-38.738277,-33.73115,0.392991239048811
E983_362,-0.6869194373018426,-1.4454428857836341,-38.25056,11.028009,0.4530663329161452
E984_208,1.6736533873496497,-0.1315512801536238,-12.580347,-51.757675,0.26032540675844806
E985_60,1.0071388017771261,-0.039611303945222075,34.06413,-30.104782,0.07509386733416772
E986_774,-1.5450445080255955,-1.8857278307165561,-64.47858,29.17624,0.9687108886107635
E987_92,0.9325625986759472,0.0002490814525799254,43.888687,-26.393827,0.11514392991239049
E988_452,-1.6745486391157975,1.8747922471120824,-10.495047,41.55212,0.5657071339173968
E989_69,0.7991202592182699,0.034182950607338364,48.67745,-22.835165,0.08635794743429287
E990_491,0.3780269523605319,-0.27733692963651574,5.3517065,-5.02726,0.6145181476846058
E991_243,1.37709592462406,-0.4233698436098104,-35.039036,-19.08697,0.3041301627033792
E992_351,0.027651292858530543,1.2773210482607313,-6.335905,21.786747,0.43929912390488113
E993_565,-0.9527265758408463,-0.15233082854202126,44.303055,28.59954,0.7071339173967459
E994_518,-0.5532206104353387,-0.2051460030093219,21.86086,12.305729,0.6483103879849812
E995_758,-1.7003721552565383,1.5706828369823511,14.194938,58.451363,0.9486858573216521
E996_514,-0.9623083520386603,-0.4228719431435753,40.34382,12.546505,0.6433041301627034
E997_276,1.6647580816584129,0.4089440911492778,-7.245119,-46.475285,0.3454317897371715
E998_372,0.7229388734366705,-0.3905490972667192,-15.998287,-8.352341,0.4655819774718398
E999_353,0.44905695652264915,0.281146720575211,-5.041717,-6.5629573,0.44180225281602004
E1000_568,-1.4647060623651271,-1.9614104230178564,-55.218395,18.058596,0.7108886107634543
E1001_55,1.1625327690059764,-0.061743468178003594,40.912964,-32.29641,0.0688360450563204
E1002_50,1.6902969236614398,0.19452918747712689,42.53711,-37.24506,0.0625782227784731
E1003_191,1.37111786682556,0.0036531910566672495,14.093407,-45.18644,0.2390488110137672
E1004_167,1.5709156020347526,0.07754621098171328,11.165158,-59.805603,0.20901126408010012
E1005_630,-1.8363277856850524,1.7830594234249617,-1.2804463,68.63179,0.7884856070087609
E1006_150,0.8776838413839664,-0.03571470326548902,21.514166,-37.38923,0.18773466833541927
E1007_517,0.7539846492062138,0.03476413519781705,7.3572297,-9.561782,0.6470588235294118
E1008_8,-0.1286404005046667,-0.46198362776355173,68.33834,-6.778177,0.010012515644555695
E1009_740,-1.6668907378461402,1.3419094393345654,14.366611,44.994358,0.9261576971214017
E1010_1,-0.6945649813230862,-0.9350591407501149,71.2058,-2.9569964,0.0012515644555694619
E1011_330,0.18190640591072604,-1.5808551850588906,-29.232502,-0.5496668,0.4130162703379224
E1012_482,-0.1555260166772824,-0.7805258942442705,-24.821272,7.0640955,0.6032540675844806
E1013_717,-1.3837290165380547,-1.7741397614343433,-66.73484,35.03175,0.8973717146433041
E1014_620,-1.5874381036312968,-2.2508928398464194,-79.57084,-9.6385975,0.7759699624530664
E1015_496,-0.4668820723542605,-0.12514075181177695,22.338236,10.1152725,0.6207759699624531
E1016_327,1.3080770501667593,0.3652955736550378,-26.237988,-34.092808,0.409261576971214
E1017_627,-1.5008601070137408,-1.7312170945868546,-48.618126,38.35203,0.7847309136420526
E1018_544,-0.8863280559513369,-1.9291101257034287,-45.007465,8.334641,0.6808510638297872
E1019_293,1.2643710447093133,0.19932672936698986,-18.69976,-21.169428,0.3667083854818523
E1020_461,-0.5272578373133999,-1.8157852064592168,-46.338253,5.5196843,0.5769712140175219
E1021_420,-1.018177633415193,-1.9465740961658196,-46.572773,11.829795,0.5256570713391739
E1022_293,1.6021444413090602,0.4215247192883832,-34.680363,-28.071579,0.3667083854818523
E1023_591,-0.5731809655671887,-0.7410078213628188,-34.025352,12.839472,0.7396745932415519
E1024_216,1.8526095559678093,-0.027016751462463923,-12.437434,-47.55768,0.27033792240300375
E1025_729,-1.033795534203994,-0.4409686711520638,36.5411,14.845327,0.9123904881101377
E1026_281,1.7395085781694568,0.0601055560950363,-39.09746,-31.752176,0.35168961201501875
E1027_707,-1.0089360414806072,-0.2787982840425347,35.442047,25.349041,0.8848560700876095
E1028_430,-0.7892274736627085,-2.016117722962887,-44.213146,5.096305,0.5381727158948686
E1029_744,-0.9300697441626589,-0.1759964699273985,46.4244,20.784027,0.9311639549436797
E1030_485,-0.9262311150946152,-1.701148649454334,-46.146713,16.60615,0.6070087609511889
E1031_651,-0.856926497623555,-0.027683010053847726,53.514168,21.223522,0.8147684605757196
E1032_171,1.5475003093804829,0.3009346853499766,-4.42883,-45.624947,0.21401752190237797
E1033_280,1.8789662671354845,0.014720508001535364,-14.626839,-36.644012,0.3504380475594493
E1034_98,0.6555305981331233,-0.05087642360101175,43.476387,-16.68571,0.12265331664580725
E1035_436,0.4801457867914053,0.35683713297701614,14.91657,-2.7887282,0.5456821026282853
E1036_29,1.1706015105589231,0.02509830320258046,41.716553,-32.65966,0.03629536921151439
E1037_579,-1.8501957936115496,1.6634141658881723,-1.2205738,71.96031,0.7246558197747184
E1038_93,1.2723875752878275,-0.17226403737638007,28.486654,-36.10073,0.11639549436795996
E1039_148,1.6354698742154377,0.08709420238644427,10.66773,-59.858368,0.18523153942428036
E1040_177,1.7799413944814253,0.030815317842643315,0.41133344,-60.060204,0.22152690863579474
E1041_725,-1.5612799994798614,-1.96406062173857,-67.22474,20.12031,0.9073842302878599
E1042_428,0.026531629148616894,1.752595286719995,-12.527625,14.571722,0.5356695869837297
E1043_576,-1.5600140467946284,-2.145639793840873,-76.414055,-3.8293552,0.72090112640801
E1044_603,-0.9401778433642511,-0.21492768118198888,40.781,26.303923,0.7546933667083855
E1045_466,-0.9154476467944959,-0.13898751959616884,46.81871,26.716803,0.5832290362953693
E1046_43,0.9107528419208124,0.009215529902067584,47.41766,-24.880638,0.05381727158948686
E1047_723,-0.9225111631575194,-0.3260483953731321,33.691532,26.604061,0.904881101376721
E1048_278,1.6574579505533902,0.18995732310581895,-34.317215,-30.369926,0.3479349186483104
E1049_189,1.4826787856940287,-0.10875595616371035,-3.7317545,-57.199223,0.23654568210262827
E1050_208,1.2689881341033131,0.0030884455611615816,-19.819641,-20.286556,0.26032540675844806
E1051_361,0.575448408386909,-0.05976815397980115,4.3916626,-9.120489,0.4518147684605757
E1052_341,0.22212968880094963,1.5631598293540956,-9.209425,13.102428,0.4267834793491865
E1053_739,-1.5265756869533997,-1.9464083771886367,-69.04523,19.996893,0.9249061326658323
E1054_767,-1.4878885019890182,-1.9022568863206226,-66.938896,33.442677,0.9599499374217773
E1055_673,-1.5064875400884294,-1.7893321137079687,-51.515614,40.10636,0.8423028785982478
E1056_148,1.9350147817228178,0.10821610425087787,-1.8795449,-61.85383,0.18523153942428036
E1057_321,1.6017125205892853,0.3963057243553537,-41.945904,-29.16842,0.40175219023779724
E1058_96,1.2929377481792979,0.11655175077134844,36.641197,-43.88408,0.12015018773466833
E1059_791,-1.8928760728595309,1.4268285050054146,0.7405128,50.601727,0.9899874843554443
E1060_547,-0.1661144145242191,-0.2007547404459321,-13.59375,-5.8663363,0.6846057571964956
E1061_137,1.2483005835219438,0.2594048656016536,44.592045,-44.19902,0.17146433041301626
E1062_493,-1.652369457316601,1.3470198545603742,10.101858,47.145752,0.6170212765957447
E1063_218,1.9752151214940028,0.21143607796003683,5.0608964,-65.223076,0.27284105131414266
E1064_770,-1.9490914024130408,1.7514880950029736,2.0503244,64.22112,0.9637046307884856
E1065_503,-0.8413734609836755,-0.11231373168530111,47.941566,20.730026,0.6295369211514393
E1066_285,1.370449548820668,0.13327486846820638,-29.524933,-23.901445,0.3566958698372966
E1067_615,-1.4060505028134198,-1.7304913543908593,-48.602547,35.751892,0.769712140175219
E1068_481,-1.5100769042205133,-1.760239002609606,-47.853218,40.050293,0.6020025031289111
E1069_726,-1.5354238452588014,-1.8569222634656393,-59.253876,34.206535,0.9086357947434293
E1070_388,-0.4186329960744225,-1.2406575383745924,-36.9915,13.543097,0.4856070087609512
E1071_160,1.4976136848715649,0.27689022155247195,-8.878547,-62.167835,0.2002503128911139
E1072_111,1.692486357114685,0.28804355379594043,24.598856,-52.285378,0.13892365456821026
E1073_253,1.1240090024572171,-0.134617264247791,-31.95221,-20.445143,0.3166458072590738
E1074_774,-0.927473959925011,-0.08224361459283337,43.469322,35.159855,0.9687108886107635
E1075_690,-1.5756872015623373,-1.7558028064151119,-58.428707,39.88974,0.8635794743429287
E1076_411,-0.3999105248093626,-1.5316066131432389,-33.22082,6.7609644,0.5143929912390488
E1077_622,-1.788247787002677,1.44492274723662,4.2303667,51.710663,0.7784730913642053
E1078_46,0.6287480712931292,-0.2807392815886532,38.26637,-18.722994,0.057571964956195244
E1079_328,1.5019987012127927,-0.0258491727086223,-12.678221,-37.30581,0.41051314142678347
E1080_209,1.5247132318376384,0.04039904970667818,-19.987846,-38.23214,0.2615769712140175
E1081_590,-1.8541501924620865,1.683806973832473,8.337959,59.89201,0.7384230287859824
E1082_224,1.5344764423555575,0.036427088348084474,-42.94182,-29.753313,0.28035043804755944
E1083_378,0.46302683152121205,-0.9235418854018397,-19.88961,0.7943356,0.47309136420525655
E1084_742,-1.5393716754565674,-1.8992747637941385,-64.00965,30.069542,0.9286608260325406
E1085_788,-1.5577870603394752,1.3909489731753348,20.45784,62.213768,0.986232790988736
E1086_385,-0.3122340921432008,-0.06574549143014456,20.130299,3.7996225,0.4818523153942428
E1087_209,1.2734301083790045,-0.11447040491072592,-38.512554,-23.46472,0.2615769712140175
E1088_452,-0.5981462351192864,0.03263975473538171,26.5004,8.65557,0.5657071339173968
E1089_678,-1.90863515184207,1.6816969221115503,3.9814048,56.574463,0.8485607008760951
E1090_540,-1.52831924400987,-2.0703120203261274,-73.36789,1.150808,0.6758448060075094
E1091_165,1.703187394498879,0.07570745130806958,1.792494,-59.22497,0.2065081351689612
E1092_687,-1.764325472153506,1.633948029592503,-0.8162153,75.81847,0.8598247809762203
E1093_560,-1.8098795525132774,1.9421068908572914,7.3738627,67.499886,0.7008760951188986
E1094_80,1.146861526038272,-0.06747117249813483,36.07199,-31.585964,0.10012515644555695
E1095_331,2.0651358567441847,0.3892642442957624,-3.2966251,-68.66037,0.4142678347934919
E1096_657,-1.5522196144942322,-2.1223239012618444,-74.89078,-0.6911432,0.8222778473091364
E1097_391,1.3408921004564902,-0.2360557858925992,-9.162233,-39.668358,0.48936170212765956
E1098_343,1.3783871138501103,0.12791823473153827,-16.972605,-27.153784,0.4292866082603254
E1099_322,0.3655799600845748,0.42949793677690384,-10.5139065,-1.9391704,0.4030037546933667
E1100_551,-1.1885294448902608,2.003374812424904,-16.396479,32.073788,0.6896120150187734
E1101_151,1.7580505448831356,0.034666534925339866,29.615232,-44.51991,0.18898623279098872
E1102_201,1.7303428794510571,0.4418732112306891,-7.2211404,-63.543465,0.25156445556946183
E1103_84,0.9624673715690631,0.10828252784600026,51.160946,-32.549774,0.10513141426783479
E1104_432,-0.594638906488916,1.7928373552840866,-12.258299,30.031925,0.5406758448060075
E1105_106,1.608096716149608,-0.10997829923769668,19.626047,-51.175964,0.13266583229036297
E1106_228,1.840050585055024,0.12412407244408896,-38.4786,-32.416367,0.2853566958698373
E1107_630,-1.5191554645726326,-2.128246790700587,-74.83813,-3.0422993,0.7884856070087609
E1108_57,0.692373937293871,-0.04964441226207812,40.057556,-15.7872095,0.07133917396745933
E1109_160,1.3971122969738663,-0.08884617431134932,2.1708446,-55.255386,0.2002503128911139
E1110_157,1.6694983608490228,0.34688560164615717,10.510267,-68.78779,0.1964956195244055
E1111_514,-1.566857339045382,1.4481472068218737,20.270254,60.108986,0.6433041301627034
E1112_605,-1.506759878289603,-2.07588158149003,-76.54035,0.37912202,0.7571964956195244
E1113_212,1.758511658821504,0.5114147134964452,-24.7656,-21.120905,0.26533166458072593
E1114_369,-0.5088685394289613,1.3417496554531043,-7.3770223,26.414696,0.4618272841051314
E1115_183,1.521940019071074,0.011548887874073956,-16.270636,-62.757545,0.22903629536921152
E1116_742,-1.8282370953910554,1.6319428064208512,8.484344,54.264034,0.9286608260325406
E1117_628,-0.9473984896114481,-0.011577839119037682,45.12428,35.402603,0.785982478097622
E1118_477,-0.9673440167423999,-0.17060192955223824,30.90851,16.63698,0.5969962453066333
E1119_170,2.089660314300467,-0.017591925773553903,-8.994669,-56.471203,0.2127659574468085
E1120_343,0.14792673671977405,0.024239934521863748,14.880072,2.2424316,0.4292866082603254
E1121_672,-1.7594643707699698,1.5339153032258808,11.269218,50.132607,0.8410513141426783
E1122_630,-0.9589715221010021,-0.31181942428321097,34.67362,21.980303,0.7884856070087609
E1123_370,-0.26841763272295055,-0.16127184326204216,-25.523968,-11.063487,0.46307884856070086
E1124_771,-1.5562151423116624,-2.0197199245152593,-72.11313,7.2622304,0.9649561952440551
E1125_511,-0.8275616955348002,-0.0961040325339622,51.367268,12.828884,0.639549436795995
E1126_677,-1.5627879983283068,-2.0401924838108947,-72.67995,3.4742677,0.8473091364205256
E1127_659,-0.8783851727762727,-0.24258869698827515,51.187897,10.56133,0.8247809762202754
E1128_749,-0.34286101854341416,0.005760676304300377,21.431768,2.8764188,0.9374217772215269
E1129_447,-0.9691571887744611,-0.3855688989821507,37.6256,17.58819,0.5594493116395495
E1130_795,-0.7688926419233587,0.030750880208937577,54.673744,20.458542,0.9949937421777222
E1131_560,-1.5312856840372329,-1.8728977834720866,-59.848293,33.907642,0.7008760951188986
E1132_596,-1.0314827238339963,-0.40671033888906943,37.097504,14.896349,0.7459324155193993
E1133_7,0.09896559616233276,-0.6163930985750119,63.233685,-6.3623443,0.008760951188986232
E1134_678,-1.7252284569287133,1.6673956893688062,16.079893,55.86565,0.8485607008760951
E1135_22,0.6989515180032926,0.039674233461199984,54.470863,-20.462238,0.02753441802252816
E1136_363,1.0529119857185305,0.34278183051843886,-32.476578,-25.284971,0.45431789737171463
E1137_184,2.078298798983357,-0.10307827354573887,-17.092482,-39.296726,0.23028785982478098
E1138_341,0.6261374465925057,0.0007659095611173087,-11.097609,-13.053838,0.4267834793491865
E1139_231,1.5964440395272674,0.6556554949113979,-26.823246,-34.93849,0.28911138923654567
E1140_713,-1.9959300483551796,1.9711915064945666,-4.9199557,64.33897,0.8923654568210263
E1141_414,0.8457731992066672,-0.03100616991104463,4.0008836,-9.4928875,0.5181476846057572
E1142_406,-0.7299763642507474,-1.5738011283096842,-38.70665,8.152616,0.5081351689612015
E1143_514,-1.2850075130015872,-1.7833830389006045,-48.088253,17.692766,0.6433041301627034
E1144_163,1.1691471353554932,0.10198171278114133,42.546833,-33.412533,0.20400500625782228
E1145_497,-0.48496989251905614,-0.2792641902200201,20.982264,6.0248957,0.6220275344180225
E1146_590,-1.873522837077052,1.8993975846770375,6.6675787,66.91702,0.7384230287859824
E1147_721,-0.9422207939020515,-0.23363171008435404,44.99714,16.406755,0.9023779724655819
E1148_159,1.8064293562226057,0.14749423045721707,-10.3395405,-57.961857,0.19899874843554444
E1149_566,-0.4509657019524917,-0.1886632852171378,22.575241,1.308027,0.7083854818523154
E1150_157,1.5897579479464443,0.017338401294263974,0.9716641,-57.855507,0.1964956195244055
E1151_444,0.5528740796716016,0.8901979804839195,-6.2695932,7.0437202,0.5556946182728411
E1152_284,2.1694139774447505,0.10647867530436743,-4.6805315,-62.837425,0.35544430538172717
E1153_795,-1.4915527869535405,-1.6249510225064583,-43.877937,40.501095,0.9949937421777222
E1154_51,0.6714208930755482,0.09144505609499189,51.027176,-21.806305,0.06382978723404255
E1155_81,1.7258391769915793,0.2322764537064546,42.402378,-38.96037,0.10137672090112641
E1156_649,-0.955513225590435,-0.1951297069493012,40.886585,31.63001,0.8122653316645807
E1157_194,1.881858174061345,-0.07673742781807537,-17.777199,-37.055702,0.2428035043804756
E1158_500,-0.9623534746720308,-1.8283376193380376,-45.075794,10.524017,0.6257822277847309
E1159_779,-1.5501040649663755,-1.8253808686726296,-58.325264,36.62081,0.9749687108886108
E1160_767,-1.5403745306351677,-1.8854498642990314,-62.034878,31.806284,0.9599499374217773
E1161_137,1.530779869594904,0.22292829908254738,14.92176,-56.34047,0.17146433041301626
E1162_214,1.8063166203276355,0.07173219765441138,-31.938967,-33.991486,0.26783479349186484
E1163_205,1.754047836684249,0.02407006924307782,1.185337,-58.72603,0.2565707133917397
E1164_515,-2.0209827042108537,1.794074004871051,-3.5256495,62.54788,0.6445556946182729
E1165_95,0.8503719522192855,0.0717476554788491,45.589912,-47.225647,0.11889862327909888
E1166_101,1.160581214501908,0.40629152327302853,49.65289,-37.46372,0.12640801001251564
E1167_356,0.04903942568463611,1.539296889090966,-5.9976053,15.930601,0.4455569461827284
E1168_426,0.48308081942032666,-0.2932078797088518,-15.321561,-8.812093,0.5331664580725908
E1169_577,-1.48760409433659,-2.1411750436015393,-74.56685,-6.2061625,0.7221526908635795
E1170_164,1.9485774217207812,0.39260106339878537,-11.000526,-65.51763,0.20525657071339173
E1171_273,1.7844500118538398,0.4457804415537183,-33.379364,-31.488462,0.34167709637046306
E1172_561,-0.7545180842622594,-0.17894911553125373,25.476414,11.159011,0.7021276595744681
E1173_589,-1.489517146426818,-1.7879698826823722,-50.32499,41.040577,0.737171464330413
E1174_504,-0.9561725615473698,-0.1869661888651859,38.884193,31.685831,0.6307884856070087
E1175_78,1.1139880091549765,0.10259606144794303,50.571865,-34.139927,0.09762202753441802
E1176_98,0.9931414213074371,0.04933229455392509,39.416832,-30.595612,0.12265331664580725
E1177_438,-0.8689520758988167,-0.16278646526130786,48.17088,14.543108,0.5481852315394243
E1178_30,0.3541689891368221,-0.35032424615323027,61.54982,-9.147207,0.03754693366708386
E1179_301,0.5061942349533355,-0.6431406253487345,-20.177336,-4.686304,0.376720901126408
E1180_88,0.9222452005153821,-0.07007385262234779,23.426914,-36.80647,0.11013767209011265
E1181_327,1.7663674151351474,0.39857827638478754,-38.190773,-34.576332,0.409261576971214
E1182_252,1.7148501586584062,-0.21786847496169826,-28.797913,-22.844147,0.31539424280350437
E1183_655,-1.5410913651804214,-1.9218891824474214,-70.659775,18.632845,0.8197747183979975
E1184_580,-0.594961044158079,-0.3640446762407886,22.045952,6.612882,0.7259073842302879
E1185_462,-0.04431935369653026,0.02831390676118049,12.691773,-2.233373,0.5782227784730913
E1186_257,1.4165234142988967,-0.1749268603153792,-6.404426,-51.326164,0.3216520650813517
E1187_707,-1.5181588665233205,-1.965577988135716,-66.71825,17.052864,0.8848560700876095
E1188_52,0.4216533613846458,-0.19954742245564475,52.104584,-10.978306,0.06508135168961202
E1189_266,1.4827840799832754,0.38207944183729176,-6.692453,-44.121952,0.33291614518147683
E1190_575,-0.6059334890044767,-0.08125391103984429,25.701021,8.183854,0.7196495619524406
E1191_699,-0.9406637437009525,-0.14381370062526916,44.98573,25.08643,0.8748435544430538
E1192_648,-1.5746919563803894,-2.2775898087704745,-79.74807,-10.411322,0.8110137672090113
E1193_756,-1.8979133692376193,2.4377352052366392,7.3208385,70.59509,0.9461827284105131
E1194_777,-0.9881869457419987,-0.4331089429554354,41.325005,11.747125,0.9724655819774718
E1195_140,1.8201479214909624,0.29123982993560815,24.855742,-51.6305,0.17521902377972465
E1196_373,1.1522127122767098,0.22944597184724483,4.235976,-12.289963,0.4668335419274093
E1197_793,-1.7580646950840844,1.7487730283869838,-0.30166915,76.12403,0.9924906132665833
E1198_550,-1.5039658221984924,-1.6998275348462974,-44.223965,41.791916,0.688360450563204
E1199_56,0.7463174370014388,0.3217479150939494,49.445145,-45.78253,0.07008760951188986
E1200_131,1.0329679321044967,-0.24513010307972716,27.42074,-34.76453,0.1639549436795995
E1201_755,-1.8565355194165083,1.19514378901804,2.518481,49.39301,0.9449311639549437
E1202_100,1.0791876174429216,-0.1045798973008532,44.780228,-29.546644,0.1251564455569462
E1203_639,-1.8423552895545212,1.4821453064934398,5.2653284,51.1957,0.799749687108886
E1204_90,0.6447148056992819,-0.004776065895288001,54.683758,-18.214584,0.11264080100125157
E1205_152,1.1211074541798665,0.06666230952910418,20.143766,-45.850452,0.1902377972465582
E1206_608,-1.704988843341935,2.1566265185306825,-12.345029,40.896633,0.7609511889862328
E1207_423,1.0311776583364234,0.032535574863296855,-6.3060813,-11.183775,0.5294117647058824
E1208_354,-0.7956896075396601,2.1114612027668738,-11.257701,20.0332,0.4430538172715895
E1209_48,0.9804791564262512,-0.05033447688702216,39.28973,-29.109005,0.060075093867334166
E1210_405,1.3780198142944393,0.28011762206514834,6.2753086,-12.908218,0.5068836045056321
E1211_165,1.9021498058207325,-0.13770166873561288,-2.0660212,-58.526157,0.2065081351689612
E1212_37,0.9108400440702522,0.03266417429113633,46.632584,-24.405731,0.04630788485607009
E1213_459,-0.37010363108983363,0.023350353202756843,22.06596,2.9945657,0.574468085106383
E1214_779,-1.806861134316014,1.9219671156709677,8.653799,66.44864,0.9749687108886108
E1215_393,-0.5206836231997973,-0.09724092209465657,21.94653,8.469121,0.4918648310387985
E1216_586,-0.5365031000846869,-1.7028834081054507,-37.835358,15.001702,0.7334167709637046
E1217_637,-1.8856347090199852,2.156929260993568,7.6199803,72.19513,0.7972465581977471
E1218_259,1.1422563068698215,-0.5187540200122928,-16.501535,-10.621006,0.3241551939924906
E1219_698,-0.9530423921451957,-0.35085781841112457,43.385567,10.938206,0.8735919899874843
E1220_140,1.9145233645918165,0.15811735010035152,-6.400478,-67.432755,0.17521902377972465
E1221_786,-1.2075616338835207,-1.3648982485629364,-41.83552,36.614994,0.983729662077597
E1222_305,1.9724995736304025,0.6883041331038534,-32.613705,-29.349976,0.38172715894868586
E1223_135,2.1128476159104923,0.26511353829633805,-5.815344,-65.58989,0.16896120150187735
E1224_533,-0.6252510557384051,-0.21095292269909874,22.3924,7.4991403,0.6670838548185232
E1225_1,-0.8003621885362063,-0.9399221694122005,71.65971,-3.1943738,0.0012515644555694619
E1226_263,1.0557250426404472,-0.22758038677304876,-29.713593,-19.639751,0.32916145181476847
E1227_728,-1.9389666794222444,1.8656365648065893,-5.565093,72.59559,0.9111389236545682
E1228_701,-1.4551940351164516,-1.7464281708130989,-52.87269,36.566162,0.8773466833541927
E1229_9,-0.42451896678193285,-0.4756425660444344,69.39978,-6.5836463,0.011264080100125156
E1230_752,-1.5581564875494163,-2.003378632459256,-71.46283,9.282967,0.9411764705882353
E1231_420,-1.211694188708703,1.7338925017419307,-9.8908415,36.351795,0.5256570713391739
E1232_260,2.278254675987416,0.11591396434727559,-22.215502,-36.886528,0.32540675844806005
E1233_78,0.8943088158577643,-0.16731861968405176,37.45529,-19.475828,0.09762202753441802
E1234_296,1.3479300325565124,0.18016930822611832,-33.66967,-26.767183,0.3704630788485607
E1235_314,1.1944206287117598,-0.13703925163318875,-6.490925,-10.690978,0.392991239048811
E1236_781,-1.8658929044880237,1.6773760360265964,-1.425572,69.5716,0.9774718397997497
E1237_28,0.9136214251478458,-0.2858963344740847,35.14374,-24.142601,0.03504380475594493
E1238_614,-0.934421135436792,-0.3511405061842756,37.91873,15.756408,0.7684605757196495
E1239_659,-0.9954655673363327,-0.2368040292616912,40.958687,20.609428,0.8247809762202754
E1240_618,-1.6516979700475278,1.9445886323074673,13.517177,63.805325,0.7734668335419274
E1241_342,0.6193547708254385,-0.8352996365370156,-19.38966,-1.0007597,0.42803504380475593
E1242_117,1.8986032641747133,0.08067390156320119,7.7685695,-63.028698,0.14643304130162704
E1243_606,-1.6036630862769627,1.5024467483940012,-4.47007,43.485577,0.7584480600750939
E1244_158,1.4287189909550462,0.17324629122364912,22.02191,-53.47369,0.19774718397997496
E1245_376,-0.0784975703036724,1.2824543282039267,-4.0942426,13.74236,0.47058823529411764
E1246_635,-0.9508224514411677,-0.7401687798838228,-40.46287,35.860462,0.7947434292866082
E1247_85,1.1075084320607125,-0.2687239251382906,29.032177,-34.5894,0.10638297872340426
E1248_242,1.6471419667370704,0.2797489989644586,0.18514031,-68.34977,0.30287859824780977
E1249_336,0.29485789594743955,0.9804032695112078,-6.450214,11.409226,0.42052565707133915
E1250_287,1.628625489401306,-0.1973594951031139,-14.317551,-39.40805,0.3591989987484355
E1251_46,1.126731286844567,0.14480953555211695,46.9146,-41.447235,0.057571964956195244
E1252_476,-1.392990834176674,1.4805111845216843,-5.1767054,43.97151,0.5957446808510638
E1253_629,-1.4363757786117535,-1.6129445624587395,-44.72441,38.701477,0.7872340425531915
E1254_707,-0.8528148434704762,0.13805941160945795,52.30023,36.654827,0.8848560700876095
E1255_653,-0.8649502737652033,-0.019645634764893536,53.35327,17.61575,0.8172715894868585
E1256_590,-0.9536880367079463,1.9749057837148272,-6.9875345,34.089542,0.7384230287859824
