,PC1,PC2,tsne1,tsne2,time
E1242_301,2.5070438719235852,1.8733274468549577,-34.83287,44.019226,0.3013013013013013
E1243_893,-1.819073446817006,-1.9684803086545772,44.806572,41.091778,0.8938938938938938
E1244_890,-1.8105137042923738,-1.9440175008545748,33.49313,41.65193,0.8908908908908909
E1245_563,-1.2232195398043528,2.3194883849707635,-4.071841,-31.3075,0.5635635635635635
E1246_864,-1.7597215562952093,-1.762763408995943,42.8482,15.351918,0.8648648648648649
E1247_749,-2.0018178160084994,-1.2814646716650264,45.828716,6.5215573,0.7497497497497497
E1248_838,-2.0068500748801115,-0.8671174516722515,49.256245,-0.97155416,0.8388388388388388
E1249_772,-2.2004076100905707,-1.3594122828198212,41.509724,10.616101,0.7727727727727728
E1250_869,-1.9853085803371808,-1.9392680959839574,40.919945,36.362797,0.8698698698698699
E1251_247,2.7763095992381692,1.6006972744274977,-52.49291,36.124966,0.24724724724724725
E1252_642,-2.015065643531208,1.3687533590192207,22.312706,-47.059166,0.6426426426426426
E1253_712,-2.4584850130647213,0.9041653075655548,32.471085,-40.013863,0.7127127127127127
E1254_382,-1.043629565831363,2.114824932669734,-3.8273776,-33.272945,0.38238238238238237
E1255_202,2.7230665808858627,0.40881754807610465,-62.22416,21.92372,0.2022022022022022
E1256_612,-1.931257392355906,0.8356479041328414,35.75708,-49.334034,0.6126126126126126
E1257_166,3.0696150660743142,-1.5742649460285607,-45.047142,-15.779351,0.16616616616616617
E1258_51,2.594008367557582,-2.5637833056050026,-34.011097,-46.25785,0.05105105105105105
E1259_66,2.031557835383441,-2.7266327643557027,-47.07881,-49.034756,0.06606606606606606
E1260_765,-2.709125272204587,-0.26515718022798673,48.250343,-15.801976,0.7657657657657657
E1261_440,0.08135677799868311,1.6228837423400575,2.4331892,16.516874,0.44044044044044045
E1262_970,-1.0414318868870704,-2.7024222959816298,17.000942,64.99281,0.970970970970971
E1263_812,-2.167664424512566,-1.7993364239257739,40.63781,30.99947,0.8128128128128128
E1264_101,2.787298215993627,-1.9084692245117314,-37.2393,-24.568768,0.1011011011011011
E1265_273,2.053638623754819,1.7304117687730534,-41.58432,46.497444,0.2732732732732733
E1266_128,3.4587308115883744,-0.7875030478723845,-58.952065,-10.873053,0.12812812812812813
E1267_409,-0.8622571288447952,2.6445531338423303,16.979593,-0.5432724,0.4094094094094094
E1268_945,-1.317083728438,-2.5994919400545955,-5.2789626,71.73515,0.9459459459459459
E1269_132,3.0109792129646493,-1.6495068974684417,-41.40169,-12.326,0.13213213213213212
E1270_502,-1.5583648559473804,2.534034580726657,-11.672489,-30.340942,0.5025025025025025
E1271_955,-1.9535403963672726,-1.9690189976070505,40.517265,37.259678,0.955955955955956
E1272_114,3.2450558418671007,-1.0319635082817313,-51.851147,-6.870287,0.11411411411411411
E1273_936,-1.0116798948977954,-2.687217884071919,14.040945,69.01952,0.9369369369369369
E1274_768,-2.5878334553414875,-0.4456238074314217,46.074326,-22.722902,0.7687687687687688
E1275_388,-0.1828723301789818,2.0657882586618985,4.2348366,7.2945952,0.3883883883883884
E1276_733,-2.4935962471376327,-0.6375163372627785,51.669426,-10.504905,0.7337337337337337
E1277_213,3.307217325796038,-0.750097909895911,-62.40959,-3.582193,0.2132132132132132
E1278_664,-1.8463465054612267,0.7077121670291201,26.941442,-54.54657,0.6646646646646647
E1279_122,3.320373866305286,-0.9272894108108111,-57.26513,-4.1193824,0.12212212212212212
E1280_794,-2.114084861302221,-1.3390366484461915,51.007473,18.19562,0.7947947947947948
E1281_630,-1.5796932315301109,0.5326576034247514,28.872868,-51.150696,0.6306306306306306
E1282_32,2.2225915795303,-2.5614785615209343,-34.292862,-52.76908,0.03203203203203203
E1283_167,3.4289572998397544,-0.34253397842972183,-65.753586,-1.87474,0.16716716716716717
E1284_4,1.0326479752020157,-2.956182833996885,-65.85798,-43.84546,0.004004004004004004
E1285_762,-2.0990704514810576,-1.1219965826241944,60.46833,-4.924613,0.7627627627627628
E1286_856,-2.4423702244067975,-0.9654179497873439,44.117435,-0.41681606,0.8568568568568569
E1287_290,2.483773726992143,1.841544718395669,-35.61206,41.508373,0.2902902902902903
E1288_650,-1.7250070076017787,0.5536827148309631,27.668673,-53.392868,0.6506506506506506
E1289_123,2.8334338034303546,-1.8176374678140468,-43.68792,-14.291204,0.12312312312312312
E1290_43,2.4584747993226825,-2.7090402680191468,-45.165028,-41.234715,0.043043043043043044
E1291_279,2.7104354528294277,1.7206576135569167,-50.51284,32.57434,0.27927927927927926
E1292_413,0.8749615782122001,1.8466107841075257,-10.616758,25.634571,0.4134134134134134
E1293_502,-1.7408392827930985,1.9105466046089696,-7.266813,-41.324642,0.5025025025025025
E1294_850,-1.8375704389897218,-1.9870064110483832,42.91253,40.949585,0.8508508508508509
E1295_853,-1.9258668662075225,-1.53983950410344,48.43215,13.8726,0.8538538538538538
E1296_672,-2.148711278332095,0.5127248816330634,36.35303,-56.591274,0.6726726726726727
E1297_640,-2.016446823602507,0.1721311543343254,34.08296,-50.96346,0.6406406406406406
E1298_873,-2.0566901221405964,-1.2513209531861897,46.458942,6.2529187,0.8738738738738738
E1299_975,-1.2305509649759163,-2.6467633673219004,-3.8713048,72.29962,0.975975975975976
E1300_286,2.857929491601051,1.8716285148703327,-49.23893,35.652203,0.2862862862862863
E1301_174,3.244632294946276,-0.2631256366291974,-68.59489,-4.5197587,0.17417417417417416
E1302_196,3.6059612206519276,0.034771425714239954,-73.03143,-3.4239454,0.1961961961961962
E1303_998,-1.308311848688856,-2.5654408492938656,18.83983,55.125797,0.998998998998999
E1304_88,3.4813393168777163,-1.624918286016654,-39.875965,-18.658335,0.08808808808808809
E1305_617,-1.31043603678675,1.2195187335366093,9.8984165,-43.734367,0.6176176176176176
E1306_454,-0.5074829061558667,1.8070762941989629,-4.3372526,-13.520702,0.4544544544544545
E1307_339,-0.22277391493346244,2.5245004100160875,1.4925549,4.565837,0.33933933933933935
E1308_877,-0.965389388858149,-2.5941987403791833,17.957027,71.55419,0.8778778778778779
E1309_537,-1.578793432792823,1.632213190936831,4.0999603,-31.971737,0.5375375375375375
E1310_144,3.4550010975320116,-0.5793835701961556,-62.418167,-1.1994216,0.14414414414414414
E1311_50,2.9548976143574244,-2.4435299495992138,-31.03214,-47.45966,0.05005005005005005
E1312_794,-1.3490874952713892,-2.5122169024520677,19.231146,54.45852,0.7947947947947948
E1313_757,-1.9781390526642784,0.20486273343160127,36.292107,-54.88745,0.7577577577577578
E1314_775,-2.657671341483075,-0.6118183331429136,47.334084,-12.664114,0.7757757757757757
E1315_324,1.5454705438599499,2.6750563560481075,-0.42321092,38.989082,0.32432432432432434
E1316_423,-0.5960685046660553,2.372442191454016,1.1666058,-4.082085,0.42342342342342343
E1317_777,-2.1351106173519834,-0.90477883533764,57.444603,-6.552757,0.7777777777777778
E1318_819,-2.4081589247402606,-0.4099147979127793,66.192894,-24.719763,0.8198198198198198
E1319_498,-0.8229521948768076,2.722732553560156,-0.7420406,-12.298816,0.4984984984984985
E1320_725,-2.1234671329330097,-0.16497670890275998,49.4387,-28.42936,0.7257257257257257
E1321_836,-2.0660062408033237,-0.9328956342614773,59.947014,-5.6726146,0.8368368368368369
E1322_304,1.67200273543504,3.091998573035692,-19.193277,35.052116,0.30430430430430433
E1323_304,1.5057814310090138,2.6278696705223727,-18.383406,33.30635,0.30430430430430433
E1324_691,-2.0602281588870537,1.2232266958677138,25.369032,-59.83966,0.6916916916916916
E1325_322,0.6651440678684869,1.8464181906217094,-7.8287387,39.3783,0.32232232232232233
E1326_134,3.655054394426561,-0.799500382773054,-50.073532,-4.686534,0.13413413413413414
E1327_118,3.414006035699582,-1.776284303655831,-39.72194,-19.053349,0.11811811811811812
E1328_782,-2.326536964584834,0.1328925892406516,46.472797,-27.855356,0.7827827827827828
E1329_229,3.502415800999723,0.5996083133297537,-56.210785,18.70726,0.22922922922922923
E1330_403,0.9684848104456616,2.5118781779059707,-1.5702404,36.944595,0.4034034034034034
E1331_988,-1.3887986267007677,-2.6306232336663493,-8.547904,74.84845,0.988988988988989
E1332_804,-2.436252938455984,-0.007600736810537059,60.857025,-23.724436,0.8048048048048048
E1333_16,2.0961561131900197,-2.7373407628187456,-49.025517,-42.686024,0.016016016016016016
E1334_354,1.2559265905821673,2.1979633231702866,-9.418764,39.000576,0.35435435435435436
E1335_222,2.5776370343705386,0.4250167317095119,-61.807587,21.151178,0.2222222222222222
E1336_231,2.7866331748526534,1.7376996619996647,-45.46836,36.959908,0.23123123123123124
E1337_404,-0.2800705339815463,2.3602904983852517,13.882603,13.880547,0.4044044044044044
E1338_142,3.053273301430588,-1.325120491496759,-50.247284,-9.129456,0.14214214214214213
E1339_942,-1.87279593469028,-2.063611164008601,27.393097,43.754013,0.9429429429429429
E1340_866,-2.289676454549724,-1.9382839434354953,31.629572,33.78944,0.8668668668668669
E1341_624,-1.7205022442454947,0.86192949963838,22.112967,-43.259846,0.6246246246246246
E1342_472,-1.0581349601200671,1.8983824808994019,4.544633,-12.770314,0.4724724724724725
E1343_854,-1.918782996819689,-1.8545747796977794,51.263634,35.70003,0.8548548548548549
E1344_414,-0.6304140936503034,2.573164227991223,14.45056,6.952249,0.4144144144144144
E1345_471,-0.08269690434356126,1.4832970678054744,0.43460867,14.652181,0.47147147147147145
E1346_13,1.468726116214797,-2.968957839579963,-57.928925,-42.76268,0.013013013013013013
E1347_998,-1.348974989543385,-2.6124226905636627,-7.7534194,72.5391,0.998998998998999
E1348_829,-2.270121990997458,-1.6842891114458156,49.28318,28.685207,0.8298298298298298
E1349_222,2.8071575699518756,0.48139147299888785,-60.443027,27.049118,0.2222222222222222
E1350_987,-1.1385216178684865,-2.6349390056464785,10.6414175,63.444885,0.987987987987988
E1351_602,-1.4419630692934837,1.7011107029724057,4.4247117,-44.22005,0.6026026026026026
E1352_712,-2.449543698161999,0.011791592385281595,45.93038,-34.23957,0.7127127127127127
E1353_383,1.6819429871610094,1.6721514264473734,-17.813866,36.82975,0.3833833833833834
E1354_246,3.011797672999507,1.3234886584310337,-55.018612,34.740757,0.24624624624624625
E1355_273,3.1759001641981017,1.1219357597815862,-42.04013,31.118673,0.2732732732732733
E1356_644,-1.7789563708622191,1.5972097395327456,10.034782,-35.5153,0.6446446446446447
E1357_238,3.3085359594422385,-0.2665210135206041,-69.568634,-4.841758,0.23823823823823823
E1358_843,-0.9973606852419455,-2.711916779637614,17.498661,68.51812,0.8438438438438438
E1359_579,-1.5582456310299473,2.158181823709642,5.122965,-29.684784,0.5795795795795796
E1360_238,2.6675961124586127,0.4251870676934646,-60.595974,27.302364,0.23823823823823823
E1361_872,-2.1981365492209304,-1.6399390707414672,52.120148,31.197598,0.8728728728728729
E1362_779,-2.2988658492667184,-1.71369020107649,48.163704,28.043083,0.7797797797797797
E1363_765,-3.0697642298795715,0.427330399921663,47.69946,-19.127588,0.7657657657657657
E1364_534,-1.9811904354765955,1.3484684396548117,10.116628,-39.902878,0.5345345345345346
E1365_143,2.894358460962894,-1.0308592874229676,-62.60493,-5.5039287,0.14314314314314314
E1366_25,1.7354546494216623,-2.7548948852695623,-52.03779,-50.36108,0.025025025025025027
E1367_352,0.7540310175087087,2.5097292334648267,-3.4579496,33.003952,0.35235235235235235
E1368_155,3.307428014884253,-0.5684100743287314,-59.608162,-11.014111,0.15515515515515516
E1369_925,-1.8554361094240825,-1.8299245933538812,46.860733,39.2364,0.9259259259259259
E1370_202,3.332603888437934,1.1518440310648064,-58.141315,22.048872,0.2022022022022022
E1371_946,-2.0667528402477426,-1.8322220873449073,46.15814,33.70481,0.9469469469469469
E1372_527,-2.2185079692638423,1.1264049882922529,24.745193,-46.953415,0.5275275275275275
E1373_808,-2.541209586756192,-0.3341263141384635,46.997658,-16.172064,0.8088088088088088
E1374_11,1.4781243175932393,-2.862354064292294,-59.45968,-45.503796,0.011011011011011011
E1375_989,-1.2988691422695822,-2.6701935079675043,-4.9862075,72.61701,0.98998998998999
E1376_291,3.3483147781605003,1.835951050407033,-45.974873,37.89767,0.2912912912912913
E1377_626,-1.8604115396490921,0.4978125644193164,30.980137,-51.34738,0.6266266266266266
E1378_832,-1.1460934820397368,-2.4660932452996938,28.357351,54.496582,0.8328328328328328
E1379_783,-2.3739774126581814,-1.3521315974320935,40.380116,9.723293,0.7837837837837838
E1380_114,2.963877984856716,-1.7661712142096195,-36.726967,-13.380887,0.11411411411411411
E1381_16,2.0410284468948396,-2.680164408692258,-43.42066,-52.75108,0.016016016016016016
E1382_842,-2.6296162755444628,-0.9269445824474105,41.57444,2.3262014,0.8428428428428428
E1383_624,-2.4906714806938672,0.5907602302544682,39.68884,-57.27437,0.6246246246246246
E1384_678,-2.1220469994350495,0.7366170332586838,36.78413,-49.94385,0.6786786786786787
E1385_460,-1.6575585728823357,2.29756513541359,7.134444,-29.420885,0.46046046046046046
E1386_217,3.1495184229569806,0.6389164181417853,-63.693478,20.94097,0.2172172172172172
E1387_380,0.3135814187806278,1.9134340107380556,5.387089,14.186127,0.38038038038038036
E1388_41,2.524062895794664,-2.6268769339542843,-36.78057,-43.329742,0.04104104104104104
E1389_839,-1.8928394469495178,-1.7117642670852602,46.092056,16.157688,0.8398398398398398
E1390_446,-0.21356939576975778,2.3211675766053608,3.1485703,1.5291328,0.44644644644644643
E1391_786,-2.3656201243403636,-0.3647965779380653,56.528263,-17.979069,0.7867867867867868
E1392_788,-2.183820012242322,0.5190450855716628,36.474365,-61.430115,0.7887887887887888
E1393_861,-1.6291144125332138,-2.229142988272384,30.89546,48.203808,0.8618618618618619
E1394_784,-2.076325013577349,-0.5261258170325025,64.93242,-17.636534,0.7847847847847848
E1395_776,-2.1549783879710365,-1.4624061242437216,55.188004,32.093166,0.7767767767767768
E1396_395,0.27332076626822843,2.5056889815981815,-1.005303,4.1088877,0.3953953953953954
E1397_956,-1.3858444697642622,-2.5872863440311056,-7.366835,74.122215,0.9569569569569569
E1398_834,-2.281686737382828,-0.3466715846188009,55.907684,-27.159815,0.8348348348348348
E1399_649,-1.7513390340535806,1.362350426547539,17.531582,-51.27711,0.6496496496496497
E1400_224,3.1347981359157564,0.6889124669200404,-53.271404,23.205774,0.22422422422422422
E1401_238,2.861791665391799,1.6575179934252815,-54.242016,37.42653,0.23823823823823823
E1402_414,0.23218572719533365,2.1715472630911234,-2.0979145,16.080206,0.4144144144144144
E1403_32,2.5277554804585316,-2.6822741996539796,-38.288258,-40.946537,0.03203203203203203
E1404_801,-1.4725810297307178,-2.2971998387368373,29.513798,51.201385,0.8018018018018018
E1405_890,-1.9975005711599467,-1.8239875745429805,51.361584,34.597523,0.8908908908908909
E1406_827,-2.0485808676660104,-0.6926716072652238,59.46979,-12.225624,0.8278278278278278
E1407_237,2.9121573322052727,1.314371325111249,-63.852608,25.37937,0.23723723723723725
E1408_21,2.0943976055980382,-2.6904293080598993,-48.593975,-45.086987,0.021021021021021023
E1409_442,-0.07899247950088953,2.580344910557566,1.4678582,5.2548375,0.44244244244244246
E1410_625,-1.457006669527998,1.1267525382884354,9.859016,-43.759193,0.6256256256256256
E1411_420,0.5335134777655179,2.0152121152988642,-7.351425,38.123096,0.42042042042042044
E1412_62,2.6261437217922223,-2.4423553922816916,-34.60293,-44.77008,0.062062062062062065
E1413_776,-2.4790389862649396,-0.35083280309269654,53.327606,-17.501486,0.7767767767767768
E1414_242,2.965018507458246,0.8425831085758865,-57.96436,27.177788,0.24224224224224225
E1415_197,3.1177456393927487,1.3761458692814597,-51.261894,33.667217,0.1971971971971972
E1416_262,2.921528367231103,1.2367290653874337,-59.167828,32.960323,0.26226226226226224
E1417_704,-2.299024339053545,0.7717781882210262,32.77781,-40.906933,0.7047047047047047
E1418_332,1.2431487502028633,1.783772340251062,-11.031737,34.88933,0.33233233233233234
E1419_676,-1.4717321525304317,1.5597600783238699,0.88441,-40.068554,0.6766766766766766
E1420_179,3.375669256992175,-0.22663622430544933,-68.71628,-1.4416664,0.17917917917917917
E1421_228,3.228079656804214,0.8432393102043049,-56.624454,23.683647,0.22822822822822822
E1422_76,2.7252527698343902,-2.10033152595687,-35.73565,-30.394009,0.07607607607607608
E1423_871,-1.2510258640905334,-2.641330189629799,-1.163388,70.378426,0.8718718718718719
E1424_498,-0.4707990490890061,2.775485638569942,-3.6247432,-2.1405659,0.4984984984984985
E1425_372,1.1589240043446947,1.923260720991357,-11.438868,31.319508,0.37237237237237236
E1426_20,1.5892362213106637,-2.7830299817777897,-59.099934,-49.753967,0.02002002002002002
E1427_505,-0.4249823954967051,1.8896461963769222,-5.87425,-3.2563348,0.5055055055055055
E1428_997,-2.0244701312478415,-1.801495128422166,33.03183,35.983383,0.997997997997998
E1429_149,3.418693889218619,0.014702299133438977,-71.63975,3.7901409,0.14914914914914915
E1430_570,-1.3457345312308318,2.263794603167432,3.017781,-27.388119,0.5705705705705706
E1431_818,-1.6210131079637617,-2.000037571291309,45.612785,46.52066,0.8188188188188188
E1432_127,3.320052762017802,-0.18587025143497635,-70.67105,2.722897,0.12712712712712712
E1433_658,-2.152710045245909,1.0677775553951647,24.211329,-46.790737,0.6586586586586587
E1434_454,-0.6174013282872876,1.8869361620502718,13.327219,2.7828612,0.4544544544544545
E1435_237,3.3808834722540726,1.4813754296425268,-54.549866,33.475822,0.23723723723723725
E1436_478,-0.7329533618243415,2.3781344823607897,13.968916,6.0496917,0.47847847847847846
E1437_561,-1.1418779784959654,1.9986469371560127,-6.9350657,-34.738636,0.5615615615615616
E1438_977,-1.1514922114299067,-2.6950521009855466,2.2243137,68.82553,0.977977977977978
E1439_297,3.0389929391012056,0.6453363619817408,-42.57536,30.554907,0.2972972972972973
E1440_663,-2.236462119686833,1.1905516364141653,22.889418,-59.346214,0.6636636636636637
E1441_606,-1.1821934553220435,1.7582651804568254,-7.7528467,-29.754663,0.6066066066066066
E1442_38,2.2477617351975434,-2.6138183918465168,-36.411167,-51.522522,0.03803803803803804
E1443_329,0.17738254114792848,1.8734431941771017,-6.256787,22.958126,0.32932932932932935
E1444_421,0.4271543282839504,2.4022310135600122,-1.7984773,17.779427,0.4214214214214214
E1445_743,-1.7730189256614544,-1.8746495966709513,50.178352,43.876244,0.7437437437437437
E1446_605,-1.868618816176017,0.5465358327458492,26.226463,-53.37866,0.6056056056056056
E1447_965,-1.0238638375326263,-2.6827353547630715,18.338417,64.325645,0.965965965965966
E1448_896,-1.2926753695205753,-2.458669328223057,-3.8373318,68.57575,0.8968968968968969
E1449_857,-1.5825736040665181,-2.161169926045992,38.991966,47.3095,0.8578578578578578
E1450_96,3.739635717340114,-1.3176375467181207,-44.774143,-5.2313814,0.0960960960960961
E1451_669,-2.5175903763802143,-0.6777947827181401,49.89865,-9.052665,0.6696696696696697
E1452_146,3.4019462277809187,-0.45734206005604644,-73.81862,-0.11793534,0.14614614614614616
E1453_466,-0.5082283778135172,2.408539047247631,-2.8873374,-6.308807,0.46646646646646645
E1454_692,-2.553490613400261,0.5317460832036738,34.404755,-36.926624,0.6926926926926927
E1455_640,-2.3140990576413603,-0.678851298791909,54.357834,-6.966405,0.6406406406406406
E1456_859,-1.8141037108560107,-1.8434249826479865,48.501877,42.651882,0.8598598598598599
E1457_213,3.6174595981487285,0.06136539226884212,-68.18731,6.9725676,0.2132132132132132
E1458_632,-2.0595179531580503,-0.5247350333047872,54.162674,-27.252785,0.6326326326326326
E1459_852,-2.1448477141205307,-1.7341453162011589,38.367424,31.156794,0.8528528528528528
E1460_959,-1.2735792718601542,-2.5013620424777585,22.404795,56.05005,0.95995995995996
E1461_899,-2.0219900420987504,-1.1610567203109672,48.981876,5.344529,0.8998998998998999
E1462_873,-1.9074941394412575,-1.9409934527019759,38.32191,38.327595,0.8738738738738738
E1463_959,-1.700098785262175,-2.3145638180068984,24.305637,46.789738,0.95995995995996
E1464_896,-2.1699917305154095,-1.7617380446063478,43.365383,31.378332,0.8968968968968969
E1465_302,2.331122166618288,1.3685670895821866,-38.632946,38.31787,0.3023023023023023
E1466_248,3.0512646491646644,1.660722005860911,-53.210396,35.991005,0.24824824824824826
E1467_525,-1.5672231956358835,1.7419437661919766,2.963062,-46.34141,0.5255255255255256
E1468_557,-0.8643105152486081,2.0515943162073302,1.1659998,-12.685934,0.5575575575575575
E1469_70,2.3830085311075164,-2.5237918249361964,-37.921974,-49.642826,0.07007007007007007
E1470_521,-0.33907557187380694,2.095986275717918,-2.7445652,-7.0754943,0.5215215215215215
E1471_987,-0.9367425836555227,-2.725085484910249,22.123547,69.1392,0.987987987987988
E1472_111,2.741764193351388,-1.5945343397855378,-35.86077,-5.3734245,0.1111111111111111
E1473_685,-2.5786482457825044,0.664376290587812,39.633766,-57.706738,0.6856856856856857
E1474_927,-1.8678270722413501,-2.0187469191387666,36.723312,39.28232,0.9279279279279279
E1475_197,3.181501366648164,0.23912538327478788,-62.598545,16.46081,0.1971971971971972
E1476_923,-1.2014946409291274,-2.6765679419007395,0.9526628,69.79967,0.923923923923924
E1477_9,1.6455270684418466,-2.897961112566386,-57.21163,-42.881912,0.009009009009009009
E1478_544,-1.9563444991015817,1.465736928599963,17.831232,-51.89282,0.5445445445445446
E1479_207,3.5625394710790483,0.1754038810779741,-73.87899,-4.7195187,0.2072072072072072
E1480_253,3.217781225454974,1.8159193792486088,-53.86977,33.400032,0.25325325325325326
E1481_473,-1.0613328194564358,2.6561710445084006,5.0517964,-7.0685167,0.47347347347347346
E1482_563,-1.2405144217339046,1.4348218563470805,1.7753402,-40.430004,0.5635635635635635
E1483_377,1.4026605042429388,1.7205338151070024,-11.323325,34.715446,0.37737737737737737
E1484_197,3.757236007444304,-0.26145915059345176,-59.849045,1.3143725,0.1971971971971972
E1485_952,-1.1781914530679407,-2.676839776250166,2.2942662,68.652275,0.9529529529529529
E1486_792,-2.533536697340617,-0.6418923111356327,47.92277,-10.128937,0.7927927927927928
E1487_340,0.21931236148367295,2.177465301221145,-3.6284413,21.047815,0.34034034034034033
E1488_853,-1.1800965968052108,-2.677254331074557,2.1582308,68.43672,0.8538538538538538
E1489_356,1.1412629269556331,1.8948720122291784,-11.149335,32.425568,0.3563563563563564
E1490_810,-2.30411639203912,-0.4848236363004987,56.21629,-16.709938,0.8108108108108109
E1491_869,-0.8454927513838312,-2.756515209847257,26.638493,70.014885,0.8698698698698699
E1492_347,1.041844645093691,1.9659668784770412,-12.3520155,41.7424,0.34734734734734735
E1493_671,-2.597595939649214,-0.055704316543992216,49.025257,-19.274523,0.6716716716716716
E1494_469,0.11398438353677132,1.915460354530784,3.6294475,7.768888,0.4694694694694695
E1495_105,3.167763249211627,-1.520343026534731,-40.784744,-5.2520323,0.10510510510510511
E1496_144,3.5903216716490967,-0.1694843533531597,-72.32355,-4.85637,0.14414414414414414
E1497_643,-1.928291347400156,0.7500921195906696,25.224243,-44.316875,0.6436436436436437
E1498_176,3.0898975921310963,-1.5086251043131769,-42.311214,-13.306912,0.17617617617617617
E1499_890,-1.6561003035841573,-2.5082325691480647,-10.454479,74.59892,0.8908908908908909
E1500_851,-1.3081314085426168,-2.241889443561562,40.323685,50.145527,0.8518518518518519
E1501_456,0.1760347799583131,2.022916565881904,3.2448034,10.436563,0.45645645645645644
E1502_138,3.217754498552518,-1.1833007894585186,-58.56568,-7.2100945,0.13813813813813813
E1503_428,0.3983694923715176,2.1670821442710517,-6.6987724,22.142159,0.42842842842842843
E1504_183,3.4811803542886905,-0.6410314464978006,-63.71191,1.3678916,0.1831831831831832
E1505_637,-2.4082170477171276,1.052932644588747,35.42312,-45.47169,0.6376376376376376
E1506_65,3.0267103054190914,-2.4166310072900496,-33.571846,-41.601902,0.06506506506506507
E1507_474,-0.04880346706545126,2.646642797082185,-0.38922173,2.9327865,0.4744744744744745
E1508_152,3.0434136051494116,-0.6749724271526234,-66.11278,-9.117409,0.15215215215215216
E1509_996,-1.3776320429078064,-2.2413298464959657,40.200275,49.961536,0.996996996996997
E1510_437,-0.09090624363540935,2.0863705154751986,-3.2661421,23.431055,0.43743743743743746
E1511_172,3.2569286499536974,-0.03975277395997228,-70.13148,1.9533762,0.17217217217217218
E1512_732,-1.8368226344942808,0.2356977931614933,34.512054,-53.845325,0.7327327327327328
E1513_749,-2.1629442516133155,-0.8706677039068959,56.099194,-6.306981,0.7497497497497497
E1514_221,3.556068604561995,0.13959380040363453,-58.191826,17.21102,0.22122122122122123
E1515_521,-1.1430009473905802,2.064121218455498,-3.2033122,-34.04877,0.5215215215215215
E1516_10,1.501379217634683,-2.886446923277974,-59.35914,-46.23905,0.01001001001001001
E1517_987,-0.892872757821382,-2.76858854681617,23.618626,70.49205,0.987987987987988
E1518_807,-2.283883201290353,-1.0668579275652166,45.139675,3.0879898,0.8078078078078078
E1519_250,2.6335342267599007,1.8546473071945115,-53.92055,37.761074,0.2502502502502503
E1520_834,-2.040918381062593,-0.9896763710752009,47.88345,-0.98523986,0.8348348348348348
E1521_620,-2.229574270951012,1.032175803727004,25.710026,-46.606346,0.6206206206206206
E1522_783,-2.271457224658954,0.2056453820705665,37.512775,-36.473705,0.7837837837837838
E1523_239,2.698755746737308,0.5591228738448972,-60.36796,27.273628,0.23923923923923923
E1524_772,-2.3830876530637077,-1.0964137581069453,42.484375,5.416564,0.7727727727727728
E1525_518,-0.5652499173104092,3.0268593897110003,5.1056857,-4.468277,0.5185185185185185
E1526_539,0.04542107445386444,2.3454962325679,1.6630527,6.374187,0.5395395395395396
E1527_158,2.9451275279445004,-1.396657794363179,-31.80223,-14.379163,0.15815815815815815
E1528_49,2.4267198982133853,-2.552848857420528,-32.85391,-50.483807,0.04904904904904905
E1529_223,3.550332030037871,0.8564387359346689,-52.090336,21.405634,0.22322322322322322
E1530_793,-2.65497559831787,0.06724684943925413,52.124382,-18.61675,0.7937937937937938
E1531_133,3.3098046412744817,-1.0454006113244687,-58.08801,-7.6249166,0.13313313313313313
E1532_118,2.996556227554109,-1.628286974312775,-36.335518,-8.946962,0.11811811811811812
E1533_973,-2.273426736697814,-1.6798018392223935,48.61078,29.040985,0.973973973973974
E1534_612,-2.368937466369494,0.6408606970364982,36.520897,-40.133045,0.6126126126126126
E1535_783,-2.5201013854828003,-0.26171042244764825,47.193394,-23.32886,0.7837837837837838
E1536_851,-2.365644891767,-1.5166935336910634,51.38766,28.673935,0.8518518518518519
E1537_884,-1.7909258197859064,-2.002958724701491,42.231346,41.673183,0.8848848848848849
E1538_185,2.8741909542137414,-0.7869740180495648,-66.67792,0.8775402,0.18518518518518517
E1539_829,-2.0490538740969213,-1.5489575614605444,53.97303,34.25219,0.8298298298298298
E1540_475,-0.15817768130342777,1.604574868687121,-3.8337426,2.7498076,0.4754754754754755
E1541_340,0.9711320317811228,2.0894374597406355,-7.6058173,36.628033,0.34034034034034033
E1542_297,1.9195443544488262,1.8098476362881692,-41.81531,45.056736,0.2972972972972973
E1543_223,2.8701193418498256,0.8349123408938309,-55.88903,25.022736,0.22322322322322322
E1544_554,-1.6713381794458475,1.9257457772679227,-2.9705186,-43.264355,0.5545545545545546
E1545_354,1.0201650982027612,2.4413963107821606,-1.380453,36.985325,0.35435435435435436
E1546_59,2.139567012325741,-2.556075456792135,-36.713722,-53.58476,0.05905905905905906
E1547_137,3.5866234672682746,-0.6993483158478095,-61.728157,0.5719145,0.13713713713713713
E1548_410,-0.11064867763057928,2.116727189686411,6.6155276,11.398558,0.41041041041041043
E1549_200,2.9826173823509348,-0.25652522846129955,-61.326633,15.204064,0.2002002002002002
E1550_383,0.957667794389805,2.6461565606846187,-2.994806,40.3489,0.3833833833833834
E1551_241,2.5260374338983227,1.9236578768755705,-48.67978,39.38373,0.24124124124124124
E1552_283,2.3633901614744484,1.9550558443419843,-36.939686,40.549335,0.2832832832832833
E1553_188,3.2063113717656138,0.08695939350258278,-70.427376,5.580455,0.1881881881881882
